type,number,reference,title,effective_date,expiry_condition,status,url,Publisher,prepared_by,endorsed_by,,reviewed_by,,approved_by,
UOI,SANDAKAN UOI 10/2025,CAAM.BOPNU.SDK.600-1/1/2 (10),REMOVAL OF CRASHED OR DISABLED AIRCRAFT,2024-05-19,Until incorporated in MATS Volume 2 Sabah,Published,storage\app\public\Instructions\Unit\Sandakan ATS Unit\UOI 10-2023.pdf,DCEO(O),933,799,2024-05-19,70,2024-05-19,1,2024-05-19
UOI,SANDAKAN UOI 11/2023,CAAM.BOPNU.SDK.600-1/1/2 (11),AIRCRAFT CRASH OUTSIDE PERIMETER BOUNDARY OF AERODRME,2024-08-06,Until incorporated in MATS Volume 2 Sabah,Published,storage\app\public\Instructions\Unit\Sandakan ATS Unit\UOI 11-2023.pdf,DCEO(O),933,799,2024-08-06,70,2024-08-06,1,2024-08-06
UOI,SANDAKAN UOI 12/2023,CAAM.BOPNU.SDK.600-1/1/2 (12),OPERATING AND COORDINATION PROCEDURE,2024-07-04,Until incorporated in MATS Volume 2 Sabah,Published,storage\app\public\Instructions\Unit\Sandakan ATS Unit\UOI 12-2023.pdf,DCEO(O),933,799,2024-07-04,70,2024-07-04,1,2024-07-04
UOI,SANDAKAN UOI 13/2023,CAAM.BOPNU.SDK.600-1/1/2 (13),ILS CRITICAL AND SENSITIVE AREA CONTROL OF MOVEMENT AND MAINTENANCE PROCEDURES,2024-07-04,Until incorporated in MATS Volume 2 Sabah,Published,storage\app\public\Instructions\Unit\Sandakan ATS Unit\UOI 13-2023.pdf,DCEO(O),933,799,2024-07-04,70,2024-07-04,1,2024-07-04
UOI,SANDAKAN UOI 14/2023,CAAM.BOPNU.SDK.600-1/1/2 (14),CONTINGENCY PROCEDURE IN THE EVENT OF SANDAKAN TOWER INACCESSIBLE,2024-07-04,Until incorporated in MATS Volume 2 Sabah,Published,storage\app\public\Instructions\Unit\Sandakan ATS Unit\UOI 14-2023.pdf,DCEO(O),933,799,2024-07-04,70,2024-07-04,1,2024-07-04
UOI,SIBU UOI 01/2023,CAAM.BOPNU.SBW-700-1/10/1 (01),LOW VISIBILITY PROCEDURES,2024-06-16,Unitil incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Sibu ATS Unit\UOI.WBGS 01.2023.pdf,ANSSD,752,639,2024-06-16,70,2024-06-16,1,2024-06-16
UOI,SIBU UOI 02/2023,CAAM.BOPNU.SBW-1/10/1 (02),STRAYED OR UNIDENTIFIED AIRCRAFT,2024-06-16,Unitil incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Sibu ATS Unit\UOI.WBGS 02.2023.pdf,ANSSD,752,639,2024-06-16,70,2024-06-16,1,2024-06-16
UOI,SIBU UOI 03/2023,CAAM.BOPNU.SBW.700-1/10/1 (03),OPERATING AND COORDINATION PROCEDURES DURING FLIGHT DATA PROCESSING AND SURVEILLANCE DATA PROCESSING DEGRADED MODE,2024-07-07,Unitil incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Sibu ATS Unit\UOI.WBGS 03.2023.pdf,ANSSD,752,639,2024-07-07,70,2024-07-07,1,2024-07-07
UOI,SIBU UOI 08/2023,CAAM.BOPNU.SBW.700-1/10/1 (15),TIME CHECK PROCEDURE,2024-09-11,Unitil incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Sibu ATS Unit\UOI.WBGS 04.2023.pdf,ANSSD,752,638,2024-09-11,70,2024-09-11,1,2024-09-11
UOI,SIBU UOI 4/2023,CAAM.BOPNU.SBW.700-1/10/1 (04),EMERGENCY PROCEDURES,2024-07-07,Until incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Sibu ATS Unit\UOI.WBGS 05.2023.pdf,ANSSD,752,639,2024-07-07,70,2024-07-07,1,2024-07-07
UOI,SIBU UOI 5/2023,CAAM.BOPNU.SBW-1/10/1 (11),STRAYED OR UNIDENTIFIED AIRCRAFT,2024-07-19,Unitil incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Sibu ATS Unit\UOI.WBGS 06.2023.pdf,ANSSD,752,639,2024-07-19,70,2024-07-19,1,2024-07-19
UOI,SIBU UOI 6/2023,CAAM.BOPNU.SBW-1/10/1 (12),CONTROLLER`S RESPONSIBILITY,2024-07-19,Unitil incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Sibu ATS Unit\UOI.WBGS 07.2023.pdf,ANSSD,752,639,2024-07-19,70,2024-07-19,1,2024-07-19
UOI,SIBU UOI 7/2023,CAAM.BOPNU.SBW.700-1/10/1 (13),"CHANGE OF INSTRUMENT FLIGHT PROCEDURE APPROACH CHART
IDENTIFICATION FROM RNAV TO RNP AND RELATED ATC
PHRASEOLOGY",2024-08-18,Unitil incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Sibu ATS Unit\UOI.WBGS 08.2023.pdf,ANSSD,752,638,2024-08-18,70,2024-08-18,1,2024-08-18
SOI,SOI 01/2023,CAAM.BTPNU.700-6/1/31 (11),DOCUMENTATION FORMAT COMPLIANCE,2023-01-06,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 1_2023 - DOCUMENTATION FORMAT COMPLIANCE.pdf,DCEO(O),33,31,2023-01-06,797,2023-01-06,1,2023-01-06
SOI,SOI 02/2023,CAAM.BTPNU.700-1/10/4 (20),UDARAWAN,2023-08-30,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 2_2023 - UDARAWAN.pdf,ANSSD,33,31,2023-08-30,797,2023-08-30,1,2023-08-30
SOI,SOI 03/2022,CAAM.BTPNU.700-6/1/31 (4),"PREPARATION FLOW FOR UNIT ADMINISTRATIVE INSTRUCTION (UAI), UNIT OPERATIONS INSTRUCTION (UOI), UNIT SYSTEM INSTRUCTION (USI), REGIONAL OPERATIONS INSTRUCTION (ROI) AND SUPPLEMENTARY OPERATIONS INSTRUCTION (SOI)",2022-09-20,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 3_2022 PREPARATION FLOW FOR UOI USI UAI ROI & SOI.pdf,DCEO(O),33,31,2022-09-20,797,2022-09-20,1,2022-09-20
SOI,SOI 03/2023,CAAM.BTPNU.700-6/1/31 (13),MATS VOLUME 2 PUBLICATION GUIDELINES,2023-04-18,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 03_2023 - MATS VOLUME 2 PUBLICATION GUIDELINES.pdf,DCEO(O),33,31,2023-04-18,797,2023-04-18,1,2023-04-18
SOI,SOI 04/2022,CAAM.BTPNU.700-6/1/31 (04),TERMINATION SERVICE F FORMER AVIATION BREIFING TERMINAL (ABT) WEBSITE TO THE NEW ABT WEBSITE,2022-10-01,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 4_2022 NEW ABT URL.pdf,DCEO(O),33,31,2022-10-01,797,2022-10-01,1,2022-10-01
SOI,SOI 04/2023,CAAM.BTPNU.700-6/1/31 (14),FLIGHT TIME RECORDING FOR CALIBRATION ACTIVITIES,2023-04-18,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 04_2023 - FLIGHT TIME RECORDING FOR CALIBRATION ACTIVITIES.pdf,DCEO(O),33,31,2023-04-18,797,2023-04-18,1,2023-04-18
SOI,SOI 05/2022,CAAM.BTPNU.700-6/1/31 (7),"COMPREHENSIVE USE OF MAINTENANCE MANAGEMENT REPORTING SYSTEM (MMRS) APPLICATION FOR THE PURPOSE OF MANAGING COMMUNICATION, NAVIGATION & SURVEILLANCE (CNS) MAINTENANCE CONTRACT",2022-10-17,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 5_2022 IMPLEMENTATION MMRS.pdf,DCEO(O),48,31,2022-10-17,797,2022-10-17,1,2022-10-17
SOI,SOI 05/2023,CAAM.BTPNU.700-1/10/4 (15),AIR NAVIGATION SERVICES ELECTRONIC LIBRARY,2023-04-18,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 05_2023 - AIR NAVIGATION SERVICES ELECTRONIC LIBRARY.pdf,DCEO(O),33,31,2023-04-18,797,2023-04-18,1,2023-04-18
SOI,SOI 06/2022,CAAM.BTPNU.700-6/1/31 (6),"CAAM SEARCH AND RESCUE SYSTEM, PROCEDURES AND REQUIREMENTS",2022-12-01,Until Incorporated in MATS Volume 1,Published,"storage\app\public\Instructions\Supplementary\SOI 06_2022 CAAM SEARCH AND RESCUE SYSTEM, PROCEDURES AND REQUIREMENTS .pdf",DCEO(O),72,31,2022-12-01,797,2022-12-01,1,2022-12-01
SOI,SOI 06/2023,CAAM.BTPNU.700-1/10/4 (16),USE OF ATSM IN FLIGHT INFORMATION SERVICE,2023-05-12,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 06_2023 - USE OF ATSM IN FLIGHT INFORMATION SERVICE.pdf,DCEO(O),33,31,2023-05-12,797,2023-05-12,1,2023-05-12
SOI,SOI 08/2023,CAAM.BTPNU.700-1/10/4 (17),MANDATORY SUBSCRIPTION FOR ANS E-LIBRARY,2023-06-27,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 08_2023 - MANDATORY SUBSCRIPTION FOR ANS E-LIBRARY.pdf,DCEO(O),33,31,2023-06-27,797,2023-06-27,1,2023-06-27
SOI,SOI 09/2023,CAAM.BTPNU.700-1/10/4 (18),GUIDELINE FOR HANDOVER WATCH (HOW) AND TAKEOVER WATCH (TOW) PROCEDURES,2023-07-31,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 09_2023 - GUIDELINE FOR HANDOVER WATCH (HOW) AND TAKEOVER WATCH (TOW) PROCEDURES.pdf,ANSSD,639,31,2023-07-31,797,2023-07-31,1,2023-07-31
SOI,SOI 10/2023,CAAM.BTPNU.700-1/10/4 (19),ATC EMERGENCY CHECKLIST (AIR NAVIGATION SERVICES DIVISION),2023-07-31,Until Incorporated in MATS Volume 1,Published,storage\app\public\Instructions\Supplementary\SOI 10_2023 - ATC EMERGENCY CHECKLIST (AIR NAVIGATION SERVICES DIVISION).pdf,ANSSD,33,31,2023-07-31,797,2023-07-31,1,2023-07-31
UOI,SUBANG UOI 02/2023,CAAM/PS/UOI Jld. 2 (13),CRASH ALARM ACTIVATION PROCEDURES BY ATC,2024-07-01,Until incorporated in MATS Volume 2,Published,storage\app\public\Instructions\Unit\Subang ATS Unit\UOI 02-2023.pdf,DCEO(O),552,81,2024-07-01,70,2024-07-01,1,2024-07-01
UOI,MUKAH UOI 01/2023,CAAM.BOPNU.PWK-700-1/10/1 (1),CONTINGENCY PROCEDURE WHEN WMH DVOR/DME IS UNAVAILABLE,2023-02-24,Until Incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Mukah ATS Unit\Mukah UOI 01-2023.pdf,ANSSD,792,639,2023-02-24,70,2023-02-24,1,2023-02-24
UOI,MULU UOI 02/2023,CAAM.BOPNU.MZV.700-1/10/1(2),2-LETTER OPERATING INITIALS,2023-05-23,Until Incorporated in MATS Volume 2 Sarawak,Published,storage\app\public\Instructions\Unit\Mulu ATS Unit\WBMU UOI 02-2023.pdf,ANSSD,785,639,2023-05-16,70,2023-05-16,1,2023-05-16
UOI,SUBANG UOI 01/2023,CAAM/PS/UOI Jld. 2 (19),COORDINATION PROCEDURES BETWEEN SUBANG TOWER AND AIR FORCE GROUND,2023-05-22,UNTIL INCORPORATED IN MATS VOLUME 2 ATS SUBANG,Published,storage\app\public\Instructions\Unit\Subang ATS Unit\UOI 01-2023.pdf,ANSSD,552,81,2023-04-17,70,2023-05-22,1,2023-05-22
UOI,KLIA UOI 02/2023,CAAM.BOPNU.KUL.700-1/10/1 (09),IMPLEMENTATION OF RNAV MIDNIGHT STANDARD INSTRUMENT DEPARTURES (SIDS) AND STANDARD INSTRUMENT ARRIVALS (STARS) ,2023-05-18,UFN,Published,storage\app\public\Instructions\Unit\WMKK\UOI 02-2023.pdf,ANSSD,388,50,2023-05-05,70,2023-05-05,1,2023-05-05
ROI,PWS ROI 01_2023,CAAM.BOPNU.700-1/10/1 ( 13 ),ESTABLISHMENT OF LANGKAWI JOINT RESCUE SUB CENTRE FOR LIMA '23,2023-05-18,2023-05-28,Published,storage\app\public\Instructions\Regional\ROI 01_2023 - ESTABLISHMENT OF LANGKAWI JOINT RESCUE SUB CENTRE FOR LIMA'23.pdf,ANSSD,50,81,2023-05-08,70,2023-05-08,1,2023-05-08
SOI,SOI 07/2023,CAAM.BTPNU.700-6/1/31 (07),"STANDARDISATION OF AIR TRAFFIC CONTROLLER SCHEDULES
AND SHIFT SYSTEM IN ACCORDANCE WITH T h E PRESCRIPTIVE
LIMITATION REGULATIONS STIPULATED IN CIVIL AVIATION
DIRECTIVE (CAD) 11 AND COMPLIANCE WITH APPLICABLE
GOVERNMENT CIRCULAR.",2023-02-15,Until Incorporated in MATS Volume 1,Superseded By OD/ANSOD/2023/009,storage\app\public\Instructions\Supplementary\SOI 07_2023.pdf,DCEO(O),71,31,2023-02-15,797,2023-02-15,1,2023-02-15
